lcl|contig0008481	15944
lcl|contig0008482	15886
lcl|contig0008483	15851
lcl|contig0008484	15917
lcl|contig0008485	15904
lcl|contig0008486	15869
lcl|contig0008487	15851
lcl|contig0008488	15841
lcl|contig0008489	15775
lcl|contig0008490	15896
lcl|contig0008491	15843
lcl|contig0008492	15809
lcl|contig0008493	15958
lcl|contig0008494	15851
lcl|contig0008495	16162
lcl|contig0008496	15804
lcl|contig0008497	15847
lcl|contig0008498	15867
lcl|contig0008499	15829
lcl|contig0008500	15812
lcl|contig0008501	15873
lcl|contig0008502	15865
lcl|contig0008503	15853
lcl|contig0008504	15769
lcl|contig0008505	15831
lcl|contig0008506	15841
lcl|contig0008507	15683
lcl|contig0008508	15792
lcl|contig0008509	15975
lcl|contig0008510	16011
lcl|contig0008511	15836
lcl|contig0008512	15841
lcl|contig0008513	15701
lcl|contig0008514	15716
lcl|contig0008515	15695
lcl|contig0008516	15854
lcl|contig0008517	15734
lcl|contig0008518	15644
lcl|contig0008519	15540
lcl|contig0008520	15671
lcl|contig0008521	15792
lcl|contig0008522	15656
lcl|contig0008523	15867
lcl|contig0008524	15789
lcl|contig0008525	15655
lcl|contig0008526	15709
lcl|contig0008527	15650
lcl|contig0008528	15698
lcl|contig0008529	15744
lcl|contig0008530	15638
lcl|contig0008531	15585
lcl|contig0008532	15761
lcl|contig0008533	15606
lcl|contig0008534	15612
lcl|contig0008535	15871
lcl|contig0008536	15886
lcl|contig0008537	15636
lcl|contig0008538	15577
lcl|contig0008539	15613
lcl|contig0008540	15766
lcl|contig0008541	15555
lcl|contig0008542	15541
lcl|contig0008543	15553
lcl|contig0008544	15759
lcl|contig0008545	15755
lcl|contig0008546	15602
lcl|contig0008547	15666
lcl|contig0008548	15644
lcl|contig0008549	15657
lcl|contig0008550	15535
lcl|contig0008551	15696
lcl|contig0008552	15590
lcl|contig0008553	15575
lcl|contig0008554	15458
lcl|contig0008555	15443
lcl|contig0008556	15487
lcl|contig0008557	15482
lcl|contig0008558	15530
lcl|contig0008559	15500
lcl|contig0008560	15592
lcl|contig0008561	15452
lcl|contig0008562	15474
lcl|contig0008563	15492
lcl|contig0008564	15590
lcl|contig0008565	15391
lcl|contig0008566	15435
lcl|contig0008567	15398
lcl|contig0008568	15501
lcl|contig0008569	15519
lcl|contig0008570	15477
lcl|contig0008571	15443
lcl|contig0008572	15556
lcl|contig0008573	15430
lcl|contig0008574	15573
lcl|contig0008575	15500
lcl|contig0008576	15614
lcl|contig0008577	15368
lcl|contig0008578	15520
lcl|contig0008579	15427
lcl|contig0008580	15429
lcl|contig0008581	15434
lcl|contig0008582	15360
lcl|contig0008583	15356
lcl|contig0008584	15253
lcl|contig0008585	15334
lcl|contig0008586	15431
lcl|contig0008587	15342
lcl|contig0008588	15320
lcl|contig0008589	15418
lcl|contig0008590	15349
lcl|contig0008591	15422
lcl|contig0008592	15326
lcl|contig0008593	15559
lcl|contig0008594	15332
lcl|contig0008595	15754
lcl|contig0008596	15359
lcl|contig0008597	15293
lcl|contig0008598	15389
lcl|contig0008599	15450
lcl|contig0008600	15292
lcl|contig0008601	15488
lcl|contig0008602	15289
lcl|contig0008603	15327
lcl|contig0008604	15282
lcl|contig0008605	15344
lcl|contig0008606	15336
lcl|contig0008607	15308
lcl|contig0008608	15347
lcl|contig0008609	15388
lcl|contig0008610	15528
lcl|contig0008611	15264
lcl|contig0008612	15309
lcl|contig0008613	15237
lcl|contig0008614	15273
lcl|contig0008615	15275
lcl|contig0008616	15224
lcl|contig0008617	15234
lcl|contig0008618	15248
lcl|contig0008619	15251
lcl|contig0008620	15192
lcl|contig0008621	15412
lcl|contig0008622	15184
lcl|contig0008623	15304
lcl|contig0008624	15294
lcl|contig0008625	15383
lcl|contig0008626	15170
lcl|contig0008627	15177
lcl|contig0008628	15118
lcl|contig0008629	15239
lcl|contig0008630	15170
lcl|contig0008631	15142
lcl|contig0008632	15167
lcl|contig0008633	15126
lcl|contig0008634	15168
lcl|contig0008635	15278
lcl|contig0008636	15232
lcl|contig0008637	15120
lcl|contig0008638	15199
lcl|contig0008639	15131
lcl|contig0008640	15178
lcl|contig0008641	15070
lcl|contig0008642	15172
lcl|contig0008643	15096
lcl|contig0008644	15198
lcl|contig0008645	15244
lcl|contig0008646	15083
lcl|contig0008647	15109
lcl|contig0008648	15227
lcl|contig0008649	15289
lcl|contig0008650	15097
lcl|contig0008651	15163
lcl|contig0008652	15144
lcl|contig0008653	15065
lcl|contig0008654	15012
lcl|contig0008655	15138
lcl|contig0008656	15231
lcl|contig0008657	15232
lcl|contig0008658	15038
lcl|contig0008659	15105
lcl|contig0008660	15070
lcl|contig0008661	15048
lcl|contig0008662	15031
lcl|contig0008663	15041
lcl|contig0008664	14979
lcl|contig0008665	15138
lcl|contig0008666	15078
lcl|contig0008667	15179
lcl|contig0008668	14966
lcl|contig0008669	14937
lcl|contig0008670	14967
lcl|contig0008671	14941
lcl|contig0008672	14933
lcl|contig0008673	14921
lcl|contig0008674	14913
lcl|contig0008675	14937
lcl|contig0008676	14929
lcl|contig0008677	15102
lcl|contig0008678	15117
lcl|contig0008679	15046
lcl|contig0008680	14981
lcl|contig0008681	14918
lcl|contig0008682	14943
lcl|contig0008683	14934
lcl|contig0008684	14902
lcl|contig0008685	14857
lcl|contig0008686	15111
lcl|contig0008687	15117
lcl|contig0008688	15041
lcl|contig0008689	14866
lcl|contig0008690	14874
lcl|contig0008691	14835
lcl|contig0008692	15008
lcl|contig0008693	15025
lcl|contig0008694	15201
lcl|contig0008695	14893
lcl|contig0008696	15118
lcl|contig0008697	14841
lcl|contig0008698	14832
lcl|contig0008699	14798
lcl|contig0008700	14860
lcl|contig0008701	14743
lcl|contig0008702	14832
lcl|contig0008703	14896
lcl|contig0008704	14864
lcl|contig0008705	14880
lcl|contig0008706	14822
lcl|contig0008707	15085
lcl|contig0008708	14756
lcl|contig0008709	15014
lcl|contig0008710	14953
lcl|contig0008711	14852
lcl|contig0008712	14881
lcl|contig0008713	14762
lcl|contig0008714	14815
lcl|contig0008715	14974
lcl|contig0008716	14966
lcl|contig0008717	14830
lcl|contig0008718	14788
lcl|contig0008719	14792
lcl|contig0008720	14966
lcl|contig0008721	14800
lcl|contig0008722	15046
lcl|contig0008723	15026
lcl|contig0008724	14926
lcl|contig0008725	14787
lcl|contig0008726	14661
lcl|contig0008727	14899
lcl|contig0008728	14760
lcl|contig0008729	14751
lcl|contig0008730	14740
lcl|contig0008731	14719
lcl|contig0008732	14791
lcl|contig0008733	14890
lcl|contig0008734	14681
lcl|contig0008735	14697
lcl|contig0008736	14787
lcl|contig0008737	14826
lcl|contig0008738	14730
lcl|contig0008739	14669
lcl|contig0008740	14671
lcl|contig0008741	14679
lcl|contig0008742	14759
lcl|contig0008743	14835
lcl|contig0008744	14736
lcl|contig0008745	14794
lcl|contig0008746	14615
lcl|contig0008747	14902
lcl|contig0008748	14694
lcl|contig0008749	14626
lcl|contig0008750	14605
lcl|contig0008751	14662
lcl|contig0008752	14636
lcl|contig0008753	14601
lcl|contig0008754	14604
lcl|contig0008755	14699
lcl|contig0008756	14637
lcl|contig0008757	14571
lcl|contig0008758	14732
lcl|contig0008759	14721
lcl|contig0008760	14685
lcl|contig0008761	14704
lcl|contig0008762	14754
lcl|contig0008763	14634
lcl|contig0008764	14529
lcl|contig0008765	14678
lcl|contig0008766	14659
lcl|contig0008767	14499
lcl|contig0008768	14560
lcl|contig0008769	14708
lcl|contig0008770	14486
lcl|contig0008771	14520
lcl|contig0008772	14663
lcl|contig0008773	14506
lcl|contig0008774	14636
lcl|contig0008775	14435
lcl|contig0008776	14489
lcl|contig0008777	14545
lcl|contig0008778	14582
lcl|contig0008779	14474
lcl|contig0008780	14484
lcl|contig0008781	14667
lcl|contig0008782	14485
lcl|contig0008783	14472
lcl|contig0008784	14451
lcl|contig0008785	14446
lcl|contig0008786	14411
lcl|contig0008787	14442
lcl|contig0008788	14463
lcl|contig0008789	14419
lcl|contig0008790	14656
lcl|contig0008791	14415
lcl|contig0008792	14430
lcl|contig0008793	14362
lcl|contig0008794	14466
lcl|contig0008795	14582
lcl|contig0008796	14642
lcl|contig0008797	14637
lcl|contig0008798	14408
lcl|contig0008799	14439
lcl|contig0008800	14422
lcl|contig0008801	14810
lcl|contig0008802	14458
lcl|contig0008803	14499
lcl|contig0008804	14396
lcl|contig0008805	14390
lcl|contig0008806	14508
lcl|contig0008807	14376
lcl|contig0008808	14493
lcl|contig0008809	14361
lcl|contig0008810	14416
lcl|contig0008811	14357
lcl|contig0008812	14511
lcl|contig0008813	14399
lcl|contig0008814	14345
lcl|contig0008815	14342
lcl|contig0008816	14540
lcl|contig0008817	14322
lcl|contig0008818	14552
lcl|contig0008819	14604
lcl|contig0008820	14377
lcl|contig0008821	14388
lcl|contig0008822	14318
lcl|contig0008823	14323
lcl|contig0008824	14318
lcl|contig0008825	14376
lcl|contig0008826	14340
lcl|contig0008827	14716
lcl|contig0008828	14378
lcl|contig0008829	14281
lcl|contig0008830	14288
lcl|contig0008831	14374
lcl|contig0008832	14267
lcl|contig0008833	14269
lcl|contig0008834	14479
lcl|contig0008835	14328
lcl|contig0008836	14300
lcl|contig0008837	14355
lcl|contig0008838	14339
lcl|contig0008839	14271
lcl|contig0008840	14261
lcl|contig0008841	14469
lcl|contig0008842	14409
lcl|contig0008843	14405
lcl|contig0008844	14287
lcl|contig0008845	14235
lcl|contig0008846	14302
lcl|contig0008847	14207
lcl|contig0008848	14162
lcl|contig0008849	14220
lcl|contig0008850	14199
lcl|contig0008851	14260
lcl|contig0008852	14208
lcl|contig0008853	14204
lcl|contig0008854	14487
lcl|contig0008855	14275
lcl|contig0008856	14226
lcl|contig0008857	14260
lcl|contig0008858	14182
lcl|contig0008859	14154
lcl|contig0008860	14208
lcl|contig0008861	14176
lcl|contig0008862	14233
lcl|contig0008863	14225
lcl|contig0008864	14187
lcl|contig0008865	14150
lcl|contig0008866	14154
lcl|contig0008867	14365
lcl|contig0008868	14311
lcl|contig0008869	14155
lcl|contig0008870	14144
lcl|contig0008871	14217
lcl|contig0008872	14264
lcl|contig0008873	14188
lcl|contig0008874	14298
lcl|contig0008875	14129
lcl|contig0008876	14283
lcl|contig0008877	14263
lcl|contig0008878	14121
lcl|contig0008879	14126
lcl|contig0008880	14001
lcl|contig0008881	14052
lcl|contig0008882	14287
lcl|contig0008883	14193
lcl|contig0008884	14064
lcl|contig0008885	14074
lcl|contig0008886	14051
lcl|contig0008887	14027
lcl|contig0008888	13961
lcl|contig0008889	14024
lcl|contig0008890	14001
lcl|contig0008891	14146
lcl|contig0008892	13992
lcl|contig0008893	13952
lcl|contig0008894	14001
lcl|contig0008895	13970
lcl|contig0008896	13971
lcl|contig0008897	14001
lcl|contig0008898	14184
lcl|contig0008899	14080
lcl|contig0008900	13942
lcl|contig0008901	13933
lcl|contig0008902	13889
lcl|contig0008903	13940
lcl|contig0008904	14141
lcl|contig0008905	14158
lcl|contig0008906	13939
lcl|contig0008907	13920
lcl|contig0008908	13967
lcl|contig0008909	14000
lcl|contig0008910	13963
lcl|contig0008911	13977
lcl|contig0008912	13944
lcl|contig0008913	13921
lcl|contig0008914	14089
lcl|contig0008915	13991
lcl|contig0008916	14237
lcl|contig0008917	14045
lcl|contig0008918	13856
lcl|contig0008919	14016
lcl|contig0008920	13925
lcl|contig0008921	13816
lcl|contig0008922	13858
lcl|contig0008923	14133
lcl|contig0008924	13827
lcl|contig0008925	14069
lcl|contig0008926	13867
lcl|contig0008927	13839
lcl|contig0008928	13930
lcl|contig0008929	13833
lcl|contig0008930	13903
lcl|contig0008931	13817
lcl|contig0008932	13980
lcl|contig0008933	13810
lcl|contig0008934	13809
lcl|contig0008935	13839
lcl|contig0008936	13794
lcl|contig0008937	13751
lcl|contig0008938	13763
lcl|contig0008939	13891
lcl|contig0008940	13789
lcl|contig0008941	13804
lcl|contig0008942	13774
lcl|contig0008943	13858
lcl|contig0008944	14036
lcl|contig0008945	13753
lcl|contig0008946	13825
lcl|contig0008947	13871
lcl|contig0008948	13849
lcl|contig0008949	13827
lcl|contig0008950	13738
lcl|contig0008951	13935
lcl|contig0008952	13763
lcl|contig0008953	13745
lcl|contig0008954	13785
lcl|contig0008955	13725
lcl|contig0008956	13900
lcl|contig0008957	13782
lcl|contig0008958	13745
lcl|contig0008959	13835
lcl|contig0008960	13692
lcl|contig0008961	13798
lcl|contig0008962	13830
lcl|contig0008963	13768
lcl|contig0008964	13636
lcl|contig0008965	13709
lcl|contig0008966	13813
lcl|contig0008967	13625
lcl|contig0008968	13667
lcl|contig0008969	13854
lcl|contig0008970	13704
lcl|contig0008971	13653
lcl|contig0008972	13595
lcl|contig0008973	13669
lcl|contig0008974	13766
lcl|contig0008975	13657
lcl|contig0008976	13677
lcl|contig0008977	13659
lcl|contig0008978	13823
lcl|contig0008979	13608
lcl|contig0008980	13592
lcl|contig0008981	13598
lcl|contig0008982	13619
lcl|contig0008983	13599
lcl|contig0008984	13604
lcl|contig0008985	13715
lcl|contig0008986	13611
lcl|contig0008987	13805
lcl|contig0008988	13554
lcl|contig0008989	13578
lcl|contig0008990	13579
lcl|contig0008991	13616
lcl|contig0008992	13568
lcl|contig0008993	13579
lcl|contig0008994	13558
lcl|contig0008995	13642
lcl|contig0008996	13669
lcl|contig0008997	13581
lcl|contig0008998	13560
lcl|contig0008999	13876
lcl|contig0009000	13745
lcl|contig0009001	13639
lcl|contig0009002	13531
lcl|contig0009003	13499
lcl|contig0009004	13528
lcl|contig0009005	13527
lcl|contig0009006	13434
lcl|contig0009007	13470
lcl|contig0009008	13497
lcl|contig0009009	13718
lcl|contig0009010	13544
lcl|contig0009011	13473
lcl|contig0009012	13517
lcl|contig0009013	13544
lcl|contig0009014	13478
lcl|contig0009015	13528
lcl|contig0009016	13433
lcl|contig0009017	13473
lcl|contig0009018	13444
lcl|contig0009019	13504
lcl|contig0009020	13439
lcl|contig0009021	13559
lcl|contig0009022	13425
lcl|contig0009023	13434
lcl|contig0009024	13460
lcl|contig0009025	13585
lcl|contig0009026	13446
lcl|contig0009027	13478
lcl|contig0009028	13623
lcl|contig0009029	13463
lcl|contig0009030	13535
lcl|contig0009031	13377
lcl|contig0009032	13397
lcl|contig0009033	13391
lcl|contig0009034	13447
lcl|contig0009035	13372
lcl|contig0009036	13496
lcl|contig0009037	13385
lcl|contig0009038	13330
lcl|contig0009039	13351
lcl|contig0009040	13373
lcl|contig0009041	13376
lcl|contig0009042	13351
lcl|contig0009043	13362
lcl|contig0009044	13338
lcl|contig0009045	13324
lcl|contig0009046	13395
lcl|contig0009047	13504
lcl|contig0009048	13332
lcl|contig0009049	13453
lcl|contig0009050	13368
lcl|contig0009051	13318
lcl|contig0009052	13266
lcl|contig0009053	13511
lcl|contig0009054	13283
lcl|contig0009055	13455
lcl|contig0009056	13291
lcl|contig0009057	13301
lcl|contig0009058	13315
lcl|contig0009059	13255
lcl|contig0009060	13281
lcl|contig0009061	13247
lcl|contig0009062	13392
lcl|contig0009063	13308
lcl|contig0009064	13326
lcl|contig0009065	13465
lcl|contig0009066	13242
lcl|contig0009067	13254
lcl|contig0009068	13673
lcl|contig0009069	13227
lcl|contig0009070	13240
lcl|contig0009071	13397
lcl|contig0009072	13490
lcl|contig0009073	13209
lcl|contig0009074	13257
lcl|contig0009075	13323
lcl|contig0009076	13258
lcl|contig0009077	13311
lcl|contig0009078	13188
lcl|contig0009079	13191
lcl|contig0009080	13281
lcl|contig0009081	13157
lcl|contig0009082	13166
lcl|contig0009083	13271
lcl|contig0009084	13259
lcl|contig0009085	13193
lcl|contig0009086	13241
lcl|contig0009087	13182
lcl|contig0009088	13167
lcl|contig0009089	13362
lcl|contig0009090	13163
lcl|contig0009091	13137
lcl|contig0009092	13255
lcl|contig0009093	13220
lcl|contig0009094	13099
lcl|contig0009095	13113
lcl|contig0009096	13124
lcl|contig0009097	13133
lcl|contig0009098	13139
lcl|contig0009099	13102
lcl|contig0009100	13304
lcl|contig0009101	13099
lcl|contig0009102	13086
lcl|contig0009103	13085
lcl|contig0009104	13100
lcl|contig0009105	13176
lcl|contig0009106	13245
lcl|contig0009107	13071
lcl|contig0009108	13337
lcl|contig0009109	13108
lcl|contig0009110	13103
lcl|contig0009111	13109
lcl|contig0009112	13129
lcl|contig0009113	13102
lcl|contig0009114	13143
lcl|contig0009115	13074
lcl|contig0009116	13030
lcl|contig0009117	13007
lcl|contig0009118	13030
lcl|contig0009119	13070
lcl|contig0009120	13133
lcl|contig0009121	13029
lcl|contig0009122	13003
lcl|contig0009123	13014
lcl|contig0009124	12996
lcl|contig0009125	12967
lcl|contig0009126	13060
lcl|contig0009127	12987
lcl|contig0009128	13062
lcl|contig0009129	13003
lcl|contig0009130	13011
lcl|contig0009131	13030
lcl|contig0009132	13065
lcl|contig0009133	13229
lcl|contig0009134	12989
lcl|contig0009135	12944
lcl|contig0009136	12960
lcl|contig0009137	13028
lcl|contig0009138	12938
lcl|contig0009139	12935
lcl|contig0009140	12900
lcl|contig0009141	13131
lcl|contig0009142	12913
lcl|contig0009143	12913
lcl|contig0009144	12917
lcl|contig0009145	12899
lcl|contig0009146	12907
lcl|contig0009147	12914
lcl|contig0009148	12890
lcl|contig0009149	12984
lcl|contig0009150	12898
lcl|contig0009151	12914
lcl|contig0009152	12921
lcl|contig0009153	12898
lcl|contig0009154	12917
lcl|contig0009155	13033
lcl|contig0009156	13044
lcl|contig0009157	12878
lcl|contig0009158	12889
lcl|contig0009159	12858
lcl|contig0009160	13016
lcl|contig0009161	12959
lcl|contig0009162	13078
lcl|contig0009163	13037
lcl|contig0009164	12986
lcl|contig0009165	12857
lcl|contig0009166	13155
lcl|contig0009167	12868
lcl|contig0009168	12930
lcl|contig0009169	12884
lcl|contig0009170	12785
lcl|contig0009171	12874
lcl|contig0009172	12824
lcl|contig0009173	12827
lcl|contig0009174	12872
lcl|contig0009175	12823
lcl|contig0009176	12850
lcl|contig0009177	12946
lcl|contig0009178	12957
lcl|contig0009179	12894
lcl|contig0009180	12946
lcl|contig0009181	12901
lcl|contig0009182	12798
lcl|contig0009183	12751
lcl|contig0009184	12917
lcl|contig0009185	13005
lcl|contig0009186	12897
lcl|contig0009187	12816
lcl|contig0009188	12926
lcl|contig0009189	12763
lcl|contig0009190	12795
lcl|contig0009191	12765
lcl|contig0009192	12724
lcl|contig0009193	12749
lcl|contig0009194	12726
lcl|contig0009195	12770
lcl|contig0009196	12725
lcl|contig0009197	12884
lcl|contig0009198	12834
lcl|contig0009199	12700
lcl|contig0009200	12908
lcl|contig0009201	12729
lcl|contig0009202	12779
lcl|contig0009203	12687
lcl|contig0009204	12729
lcl|contig0009205	12701
lcl|contig0009206	12735
lcl|contig0009207	12696
lcl|contig0009208	12802
lcl|contig0009209	12804
lcl|contig0009210	12716
lcl|contig0009211	12652
lcl|contig0009212	12650
lcl|contig0009213	12653
lcl|contig0009214	12674
lcl|contig0009215	12697
lcl|contig0009216	12799
lcl|contig0009217	12640
lcl|contig0009218	13016
lcl|contig0009219	12655
lcl|contig0009220	12707
lcl|contig0009221	12652
lcl|contig0009222	12736
lcl|contig0009223	12898
lcl|contig0009224	12791
lcl|contig0009225	12639
lcl|contig0009226	12616
lcl|contig0009227	12751
lcl|contig0009228	12635
lcl|contig0009229	12693
lcl|contig0009230	12758
lcl|contig0009231	12746
lcl|contig0009232	12636
lcl|contig0009233	12799
lcl|contig0009234	12680
lcl|contig0009235	12578
lcl|contig0009236	12909
lcl|contig0009237	12611
lcl|contig0009238	12669
lcl|contig0009239	12754
lcl|contig0009240	12556
lcl|contig0009241	12554
lcl|contig0009242	12759
lcl|contig0009243	12537
lcl|contig0009244	12544
lcl|contig0009245	12615
lcl|contig0009246	12538
lcl|contig0009247	12533
lcl|contig0009248	12539
lcl|contig0009249	12652
lcl|contig0009250	12527
lcl|contig0009251	12510
lcl|contig0009252	12699
lcl|contig0009253	12534
lcl|contig0009254	12511
lcl|contig0009255	12499
lcl|contig0009256	12566
lcl|contig0009257	12547
lcl|contig0009258	12584
lcl|contig0009259	12724
lcl|contig0009260	12567
lcl|contig0009261	12462
lcl|contig0009262	12490
lcl|contig0009263	12466
lcl|contig0009264	12514
lcl|contig0009265	12611
lcl|contig0009266	12444
lcl|contig0009267	12462
lcl|contig0009268	12454
lcl|contig0009269	12363
lcl|contig0009270	12475
lcl|contig0009271	12542
lcl|contig0009272	12462
lcl|contig0009273	12455
lcl|contig0009274	12555
lcl|contig0009275	12404
lcl|contig0009276	12757
lcl|contig0009277	12610
lcl|contig0009278	12653
lcl|contig0009279	12394
